date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent
09/01/2017,@ California,0-3,3.0,0,17.0,24.0,80.0,-0.088,16.0,2.0,8.0,23.0,8.0,0.0,4.0,0.0,21.0,1.0,California
09/02/2017,"Texas Tech @ Berkeley, Calif.",0-3,3.0,0,28.0,21.0,109.0,0.064,28.0,0.0,6.0,49.0,8.0,0.0,20.0,1.0,38.0,0.0,Texas Tech
09/02/2017,"Eastern Wash. @ Berkeley, Calif.",3-2,5.0,0,40.0,23.0,155.0,0.11,33.0,7.0,11.0,78.0,5.0,6.0,20.0,1.0,63.0,1.0,Eastern Wash.
09/08/2017,Syracuse,1-3,4.0,0,39.0,22.0,137.0,0.124,36.0,2.0,7.0,56.0,3.0,1.0,16.0,0.0,50.0,0.0,Syracuse
09/09/2017,Iona,3-1,4.0,0,47.0,18.0,114.0,0.254,37.0,3.0,8.0,56.0,7.0,1.0,10.0,0.0,56.0,0.0,Iona
09/09/2017,Sacred Heart,3-2,5.0,0,40.0,30.0,155.0,0.065,34.0,3.0,9.0,64.0,10.0,4.0,30.0,0.0,62.0,0.0,Sacred Heart
09/15/2017,"Rhode Island @ Durham, NH",2-3,5.0,0,59.0,29.0,158.0,0.19,52.0,3.0,10.0,51.0,4.0,4.0,18.0,4.0,75.0,0.0,Rhode Island
09/16/2017,"Siena @ Durham, NH",3-0,3.0,0,43.0,16.0,90.0,0.3,39.0,5.0,6.0,30.0,4.0,1.0,8.0,0.0,53.0,1.0,Siena
09/16/2017,@ New Hampshire,0-3,3.0,0,29.0,21.0,106.0,0.075,26.0,4.0,2.0,40.0,5.0,3.0,14.0,2.0,43.0,2.0,New Hampshire
09/22/2017,@ Harvard,1-3,4.0,0,45.0,21.0,139.0,0.173,42.0,5.0,6.0,50.0,7.0,0.0,18.0,2.0,59.0,2.0,Harvard
09/29/2017,Columbia,3-0,3.0,0,40.0,15.0,113.0,0.221,35.0,7.0,7.0,55.0,2.0,2.0,2.0,0.0,50.0,0.0,Columbia
09/30/2017,Cornell,3-1,4.0,0,42.0,18.0,104.0,0.231,40.0,9.0,9.0,47.0,6.0,1.0,20.0,0.0,62.0,0.0,Cornell
10/06/2017,@ Princeton,1-3,4.0,0,41.0,14.0,120.0,0.225,40.0,4.0,12.0,42.0,5.0,2.0,20.0,1.0,57.0,2.0,Princeton
10/07/2017,@ Penn,1-3,4.0,0,51.0,21.0,134.0,0.224,48.0,2.0,10.0,50.0,5.0,1.0,16.0,1.0,62.0,2.0,Penn
10/13/2017,Yale,0-3,3.0,0,29.0,20.0,118.0,0.076,26.0,0.0,3.0,41.0,1.0,2.0,12.0,0.0,37.0,0.0,Yale
10/14/2017,Brown,3-0,3.0,0,34.0,12.0,91.0,0.242,31.0,5.0,3.0,54.0,3.0,3.0,16.0,0.0,50.0,0.0,Brown
10/20/2017,Harvard,0-3,3.0,0,43.0,16.0,122.0,0.221,37.0,4.0,7.0,52.0,3.0,2.0,8.0,0.0,53.0,1.0,Harvard
10/27/2017,@ Cornell,0-3,3.0,0,17.0,23.0,99.0,-0.061,17.0,2.0,4.0,37.0,8.0,0.0,6.0,0.0,22.0,2.0,Cornell
10/28/2017,@ Columbia,1-3,4.0,0,45.0,19.0,155.0,0.168,42.0,1.0,8.0,66.0,4.0,0.0,18.0,6.0,55.0,3.0,Columbia
11/03/2017,@ Brown,3-1,4.0,0,51.0,26.0,168.0,0.149,47.0,2.0,2.0,89.0,4.0,9.0,6.0,3.0,65.0,1.0,Brown
11/04/2017,@ Yale,0-3,3.0,0,37.0,19.0,122.0,0.148,29.0,1.0,5.0,55.0,8.0,0.0,18.0,0.0,47.0,0.0,Yale
11/10/2017,Penn,3-0,3.0,0,47.0,14.0,118.0,0.28,44.0,2.0,7.0,58.0,2.0,2.0,8.0,0.0,55.0,0.0,Penn
11/11/2017,Princeton,3-2,5.0,0,58.0,23.0,147.0,0.238,48.0,3.0,6.0,54.0,5.0,3.0,18.0,0.0,73.0,0.0,Princeton
