date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent
01/31/2021,@ Xavier,3-2,5.0,0,61.0,27.0,204.0,0.167,55.0,4.0,8.0,95.0,2.0,1.0,12.0,6.0,7.0,72.0,0.0,Xavier
02/07/2021,Charlotte,3-1,4.0,0,52.0,17.0,144.0,0.243,49.0,6.0,2.0,57.0,6.0,5.0,12.0,0.0,11.0,69.0,0.0,Charlotte
02/08/2021,Charlotte,1-3,4.0,0,43.0,21.0,147.0,0.15,41.0,3.0,2.0,65.0,8.0,4.0,20.0,0.0,14.0,60.0,0.0,Charlotte
02/14/2021,Xavier,3-2,5.0,0,67.0,19.0,191.0,0.251,67.0,6.0,7.0,87.0,4.0,3.0,10.0,1.0,8.0,81.0,0.0,Xavier
02/21/2021,@ FIU,3-0,3.0,0,40.0,10.0,102.0,0.294,38.0,6.0,7.0,43.0,5.0,0.0,10.0,0.0,5.0,51.0,1.0,FIU
02/22/2021,@ FIU,3-0,3.0,0,35.0,10.0,83.0,0.301,34.0,10.0,7.0,35.0,4.0,3.0,8.0,3.0,7.0,52.0,0.0,FIU
02/28/2021,Western Ky.,0-3,3.0,0,32.0,18.0,123.0,0.114,31.0,5.0,5.0,54.0,2.0,0.0,12.0,0.0,6.0,43.0,0.0,Western Ky.
03/01/2021,Western Ky.,1-3,4.0,0,38.0,21.0,162.0,0.105,37.0,3.0,4.0,75.0,6.0,1.0,16.0,0.0,9.0,50.0,0.0,Western Ky.
03/07/2021,@ Middle Tenn.,3-2,5.0,0,54.0,25.0,155.0,0.187,43.0,7.0,4.0,70.0,5.0,3.0,22.0,3.0,14.0,75.0,1.0,Middle Tenn.
03/08/2021,@ Middle Tenn.,1-3,4.0,0,42.0,23.0,144.0,0.132,39.0,0.0,1.0,61.0,7.0,1.0,6.0,5.0,4.0,46.0,1.0,Middle Tenn.
03/14/2021,Fla. Atlantic,3-0,3.0,0,40.0,12.0,115.0,0.243,39.0,4.0,2.0,56.0,3.0,2.0,8.0,0.0,6.0,50.0,0.0,Fla. Atlantic
03/15/2021,Fla. Atlantic,3-0,3.0,0,42.0,9.0,101.0,0.327,42.0,10.0,4.0,52.0,1.0,0.0,16.0,0.0,8.0,60.0,0.0,Fla. Atlantic
03/21/2021,@ Old Dominion,3-2,5.0,0,57.0,24.0,145.0,0.228,48.0,5.0,8.0,62.0,5.0,5.0,10.0,2.0,10.0,72.0,0.0,Old Dominion
03/22/2021,@ Old Dominion,3-0,3.0,0,42.0,12.0,87.0,0.345,38.0,7.0,0.0,38.0,2.0,3.0,12.0,2.0,9.0,58.0,0.0,Old Dominion
04/01/2021,"UTEP @ Hattiesburg, MS",0-3,3.0,0,38.0,15.0,109.0,0.211,34.0,4.0,2.0,38.0,3.0,1.0,2.0,5.0,2.0,44.0,0.0,UTEP
