date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent
01/22/2021,"UTRGV @ Corpus Christi, TX",3-2,5.0,0,69.0,17.0,183.0,0.284,64.0,12.0,10.0,96.0,7.0,2.0,10.0,1.0,7.0,88.0,3.0,UTRGV
01/23/2021,@ A&M-Corpus Christi,1-3,4.0,0,55.0,22.0,160.0,0.206,48.0,3.0,7.0,61.0,4.0,1.0,4.0,0.0,3.0,61.0,1.0,A&M-Corpus Christi
01/31/2021,UIW,3-2,5.0,0,68.0,25.0,170.0,0.253,63.0,9.0,14.0,61.0,7.0,0.0,12.0,2.0,6.0,83.0,0.0,UIW
02/04/2021,@ SMU,0-3,3.0,0,30.0,16.0,103.0,0.136,29.0,1.0,8.0,43.0,1.0,2.0,4.0,0.0,4.0,35.0,0.0,SMU
02/05/2021,@ SMU,2-3,5.0,0,55.0,17.0,196.0,0.194,51.0,4.0,12.0,88.0,7.0,5.0,10.0,5.0,10.0,69.0,0.0,SMU
02/10/2021,Texas St.,1-3,4.0,0,53.0,23.0,163.0,0.184,50.0,9.0,13.0,72.0,4.0,3.0,10.0,0.0,8.0,70.0,1.0,Texas St.
02/13/2021,North Texas,2-3,5.0,0,60.0,28.0,210.0,0.152,58.0,4.0,18.0,77.0,6.0,1.0,22.0,3.0,12.0,76.0,1.0,North Texas
02/14/2021,North Texas,3-1,4.0,0,54.0,21.0,169.0,0.195,53.0,5.0,7.0,75.0,2.0,2.0,8.0,2.0,6.0,65.0,1.0,North Texas
02/22/2021,@ UTEP,1-3,4.0,0,45.0,24.0,137.0,0.153,40.0,4.0,5.0,48.0,7.0,1.0,10.0,0.0,6.0,55.0,0.0,UTEP
02/23/2021,@ UTEP,0-3,3.0,0,31.0,15.0,82.0,0.195,30.0,2.0,9.0,28.0,11.0,6.0,0.0,0.0,6.0,39.0,0.0,UTEP
02/28/2021,Rice,2-3,5.0,0,58.0,34.0,187.0,0.128,58.0,6.0,6.0,79.0,8.0,2.0,12.0,0.0,8.0,72.0,0.0,Rice
03/01/2021,Rice,0-3,3.0,0,26.0,20.0,103.0,0.058,26.0,1.0,2.0,35.0,7.0,0.0,4.0,0.0,2.0,29.0,1.0,Rice
03/07/2021,@ Louisiana Tech,3-0,3.0,0,46.0,13.0,106.0,0.311,43.0,6.0,11.0,36.0,1.0,4.0,6.0,0.0,7.0,59.0,2.0,Louisiana Tech
03/08/2021,@ Louisiana Tech,3-1,4.0,0,54.0,18.0,149.0,0.242,50.0,5.0,7.0,78.0,2.0,1.0,16.0,0.0,9.0,68.0,3.0,Louisiana Tech
03/14/2021,Southern Miss.,3-1,4.0,0,59.0,27.0,137.0,0.234,54.0,10.0,9.0,48.0,2.0,2.0,10.0,0.0,7.0,76.0,1.0,Southern Miss.
03/15/2021,Southern Miss.,2-3,5.0,0,76.0,26.0,198.0,0.253,72.0,6.0,15.0,82.0,9.0,0.0,12.0,1.0,6.0,88.0,1.0,Southern Miss.
03/21/2021,@ UAB,0-3,3.0,0,31.0,22.0,123.0,0.073,30.0,3.0,7.0,54.0,8.0,0.0,4.0,0.0,2.0,36.0,0.0,UAB
03/22/2021,@ UAB,3-2,5.0,0,51.0,33.0,177.0,0.102,47.0,4.0,5.0,80.0,6.0,0.0,20.0,0.0,10.0,65.0,1.0,UAB
