date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent
01/22/2021,Jacksonville,3-0,3.0,0,38.0,5.0,90.0,0.367,34.0,6.0,4.0,56.0,9.0,2.0,8.0,2.0,6.0,50.0,0.0,Jacksonville
01/24/2021,Charlotte,0-3,3.0,0,36.0,16.0,118.0,0.169,36.0,4.0,8.0,52.0,8.0,0.0,4.0,1.0,2.0,42.0,1.0,Charlotte
02/20/2021,@ Saint Louis,0-3,3.0,0,24.0,13.0,89.0,0.124,22.0,0.0,2.0,28.0,6.0,0.0,4.0,1.0,2.0,26.0,3.0,Saint Louis
02/20/2021,@ Saint Louis,1-3,4.0,0,43.0,23.0,147.0,0.136,43.0,4.0,8.0,56.0,6.0,3.0,12.0,2.0,9.0,56.0,2.0,Saint Louis
02/21/2021,@ Saint Louis,0-3,3.0,0,30.0,16.0,107.0,0.131,27.0,4.0,5.0,45.0,6.0,1.0,4.0,3.0,3.0,37.0,0.0,Saint Louis
02/26/2021,VCU,1-3,4.0,0,41.0,16.0,142.0,0.176,32.0,5.0,5.0,54.0,11.0,1.0,14.0,0.0,8.0,54.0,0.0,VCU
02/27/2021,VCU,3-2,5.0,0,60.0,27.0,189.0,0.175,58.0,8.0,6.0,86.0,3.0,2.0,18.0,4.0,11.0,79.0,1.0,VCU
03/05/2021,@ Dayton,0-3,3.0,0,18.0,24.0,84.0,-0.071,17.0,2.0,0.0,26.0,6.0,2.0,8.0,0.0,6.0,26.0,0.0,Dayton
03/06/2021,@ Duquesne,0-3,3.0,0,33.0,21.0,111.0,0.108,30.0,2.0,5.0,50.0,7.0,0.0,12.0,0.0,6.0,41.0,0.0,Duquesne
03/12/2021,Dayton,0-3,3.0,0,15.0,15.0,63.0,0.0,15.0,0.0,2.0,24.0,10.0,1.0,10.0,0.0,6.0,21.0,4.0,Dayton
03/20/2021,@ Elon,2-3,5.0,0,46.0,21.0,161.0,0.155,43.0,8.0,9.0,74.0,8.0,2.0,16.0,1.0,10.0,64.0,4.0,Elon
03/21/2021,East Carolina,2-3,5.0,0,55.0,30.0,192.0,0.13,54.0,2.0,8.0,86.0,4.0,3.0,18.0,1.0,12.0,69.0,1.0,East Carolina
03/27/2021,@ VCU,0-3,3.0,0,37.0,23.0,132.0,0.106,33.0,2.0,7.0,65.0,5.0,3.0,6.0,0.0,6.0,45.0,0.0,VCU
