date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent
02/04/2021,@ San Jose St.,3-1,4.0,0,49.0,19.0,127.0,0.236,42.0,7.0,5.0,48.0,6.0,3.0,17.0,2.0,11.5,67.5,2.0,San Jose St.
02/05/2021,@ San Jose St.,3-1,4.0,0,54.0,19.0,153.0,0.229,50.0,5.0,7.0,66.0,6.0,1.0,20.0,1.0,11.0,70.0,1.0,San Jose St.
02/12/2021,Utah St.,3-0,3.0,0,42.0,17.0,124.0,0.202,40.0,4.0,2.0,51.0,2.0,0.0,28.0,1.0,14.0,60.0,1.0,Utah St.
02/13/2021,Utah St.,3-0,3.0,0,40.0,14.0,111.0,0.234,35.0,7.0,3.0,44.0,3.0,2.0,18.0,2.0,11.0,58.0,2.0,Utah St.
02/19/2021,Wyoming,3-0,3.0,0,47.0,9.0,102.0,0.373,42.0,3.0,2.0,52.0,1.0,0.0,22.0,1.0,11.0,61.0,0.0,Wyoming
02/20/2021,Wyoming,3-1,4.0,0,68.0,28.0,170.0,0.235,62.0,7.0,7.0,75.0,6.0,0.0,17.0,4.0,8.5,83.5,0.0,Wyoming
02/26/2021,@ UNLV,2-3,5.0,0,54.0,21.0,170.0,0.194,52.0,2.0,10.0,63.0,2.0,1.0,30.0,3.0,16.0,72.0,3.0,UNLV
02/27/2021,@ UNLV,1-3,4.0,0,43.0,20.0,121.0,0.19,37.0,1.0,4.0,49.0,17.0,1.0,13.0,2.0,7.5,51.5,2.0,UNLV
03/05/2021,New Mexico,3-0,3.0,0,37.0,10.0,83.0,0.325,35.0,9.0,4.0,41.0,3.0,0.0,22.0,2.0,11.0,57.0,1.0,New Mexico
03/06/2021,New Mexico,3-0,3.0,0,45.0,12.0,94.0,0.351,43.0,6.0,4.0,52.0,3.0,1.0,12.0,0.0,7.0,58.0,1.0,New Mexico
03/12/2021,@ Nevada,3-0,3.0,0,50.0,16.0,115.0,0.296,45.0,2.0,2.0,60.0,7.0,1.0,12.0,0.0,7.0,59.0,0.0,Nevada
03/13/2021,@ Nevada,3-0,3.0,0,35.0,14.0,78.0,0.269,32.0,12.0,2.0,36.0,4.0,0.0,26.0,0.0,13.0,60.0,0.0,Nevada
03/20/2021,San Diego St.,2-3,5.0,0,59.0,31.0,178.0,0.157,50.0,9.0,10.0,62.0,8.0,1.0,12.0,4.0,7.0,75.0,1.0,San Diego St.
03/25/2021,@ Colorado St.,1-3,4.0,0,48.0,20.0,133.0,0.211,44.0,9.0,6.0,53.0,4.0,0.0,26.0,2.0,13.0,70.0,0.0,Colorado St.
03/27/2021,@ Air Force,1-3,4.0,0,44.0,25.0,143.0,0.133,41.0,7.0,6.0,59.0,3.0,1.0,20.0,0.0,11.0,62.0,2.0,Air Force
