date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent
08/28/2015,"LSU @ Austin, Texas",3-1,4.0,0,62.0,22.0,137.0,0.292,58.0,4.0,7.0,55.0,6.0,1.0,12.0,2.0,73.0,1.0,LSU
08/29/2015,"Rice @ Austin, Texas",1-3,4.0,0,54.0,22.0,152.0,0.211,50.0,4.0,3.0,65.0,7.0,1.0,6.0,3.0,62.0,1.0,Rice
08/29/2015,@ Texas,0-3,3.0,0,24.0,21.0,90.0,0.033,23.0,3.0,6.0,42.0,7.0,2.0,6.0,1.0,32.0,3.0,Texas
09/04/2015,"Washington St. @ Moscow, Idaho",0-3,3.0,0,26.0,19.0,93.0,0.075,26.0,0.0,5.0,42.0,7.0,1.0,6.0,1.0,30.0,0.0,Washington St.
09/05/2015,@ Idaho,3-2,5.0,0,62.0,20.0,148.0,0.284,56.0,4.0,7.0,64.0,6.0,1.0,12.0,5.0,73.0,0.0,Idaho
09/05/2015,Seattle U,3-0,3.0,0,47.0,13.0,89.0,0.382,47.0,9.0,5.0,38.0,1.0,2.0,4.0,0.0,60.0,0.0,Seattle U
09/11/2015,@ Minnesota,0-3,3.0,0,29.0,13.0,88.0,0.182,29.0,2.0,7.0,31.0,8.0,2.0,4.0,5.0,35.0,1.0,Minnesota
09/12/2015,"UCF @ Minneapolis, MN",3-2,5.0,0,55.0,21.0,144.0,0.236,52.0,5.0,6.0,50.0,4.0,4.0,30.0,4.0,79.0,3.0,UCF
09/12/2015,"North Dakota St. @ Minneapolis, MN",2-3,5.0,0,64.0,27.0,170.0,0.218,61.0,9.0,8.0,65.0,6.0,5.0,4.0,3.0,80.0,1.0,North Dakota St.
09/18/2015,UCLA,0-3,3.0,0,39.0,7.0,95.0,0.337,38.0,1.0,8.0,35.0,6.0,1.0,6.0,8.0,44.0,1.0,UCLA
09/18/2015,Oregon St.,3-1,4.0,0,60.0,21.0,143.0,0.273,59.0,4.0,5.0,73.0,4.0,1.0,21.0,6.0,75.5,2.0,Oregon St.
09/19/2015,San Diego,3-1,4.0,0,59.0,18.0,154.0,0.266,58.0,3.0,6.0,53.0,4.0,3.0,29.0,6.0,79.5,2.0,San Diego
09/25/2015,@ CSUN,0-3,3.0,0,40.0,12.0,87.0,0.322,39.0,3.0,7.0,32.0,4.0,1.0,0.0,1.0,44.0,3.0,CSUN
09/26/2015,@ Long Beach St.,1-3,4.0,0,52.0,24.0,134.0,0.209,50.0,5.0,11.0,61.0,3.0,2.0,2.0,0.0,60.0,2.0,Long Beach St.
09/30/2015,Cal St. Fullerton,3-2,5.0,0,68.0,26.0,170.0,0.247,64.0,7.0,14.0,55.0,3.0,2.0,18.0,0.0,86.0,0.0,Cal St. Fullerton
10/03/2015,@ UC Davis,1-3,4.0,0,44.0,22.0,140.0,0.157,42.0,2.0,2.0,62.0,5.0,3.0,27.0,0.0,62.5,6.0,UC Davis
10/08/2015,Cal Poly,0-3,3.0,0,32.0,15.0,105.0,0.162,31.0,0.0,6.0,38.0,4.0,2.0,2.0,4.0,35.0,2.0,Cal Poly
10/10/2015,UC Riverside,3-0,3.0,0,44.0,6.0,111.0,0.342,42.0,3.0,8.0,50.0,3.0,2.0,6.0,0.0,52.0,0.0,UC Riverside
10/17/2015,@ Hawaii,1-3,4.0,0,45.0,24.0,143.0,0.147,45.0,3.0,14.0,63.0,6.0,4.0,26.0,0.0,65.0,0.0,Hawaii
10/23/2015,@ Cal St. Fullerton,3-1,4.0,0,49.0,23.0,155.0,0.168,46.0,12.0,6.0,66.0,4.0,3.0,16.0,3.0,72.0,0.0,Cal St. Fullerton
10/24/2015,@ UC Riverside,3-0,3.0,0,45.0,10.0,119.0,0.294,42.0,5.0,7.0,48.0,4.0,3.0,12.0,1.0,59.0,0.0,UC Riverside
10/29/2015,Long Beach St.,1-3,4.0,0,57.0,18.0,153.0,0.255,52.0,3.0,6.0,63.0,3.0,0.0,4.0,2.0,62.0,2.0,Long Beach St.
10/31/2015,CSUN,3-0,3.0,0,46.0,12.0,114.0,0.298,44.0,11.0,4.0,47.0,5.0,1.0,8.0,2.0,62.0,1.0,CSUN
11/06/2015,@ Cal Poly,2-3,5.0,0,69.0,20.0,178.0,0.275,67.0,3.0,8.0,70.0,2.0,1.0,17.0,3.0,81.5,0.0,Cal Poly
11/07/2015,@ UC Santa Barbara,3-1,4.0,0,58.0,17.0,146.0,0.281,54.0,6.0,10.0,72.0,8.0,1.0,4.0,5.0,67.0,0.0,UC Santa Barbara
11/17/2015,Hawaii,0-3,3.0,0,37.0,13.0,108.0,0.222,34.0,2.0,4.0,40.0,6.0,1.0,8.0,1.0,44.0,0.0,Hawaii
11/21/2015,UC Davis,2-3,5.0,0,60.0,20.0,160.0,0.25,56.0,2.0,2.0,80.0,4.0,3.0,16.0,3.0,73.0,3.0,UC Davis
11/24/2015,UC Santa Barbara,3-0,3.0,0,39.0,18.0,106.0,0.198,38.0,4.0,7.0,51.0,0.0,2.0,17.0,3.0,53.5,0.0,UC Santa Barbara
