date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent
08/26/2016,South Dakota St.,3-0,3.0,0,45.0,11.0,92.0,0.37,43.0,3.0,8.0,36.0,2.0,1.0,8.0,2.0,53.0,0.0,South Dakota St.
08/26/2016,Eastern Ill.,3-0,3.0,0,34.0,12.0,85.0,0.259,33.0,10.0,8.0,48.0,1.0,2.0,23.0,0.0,57.5,0.0,Eastern Ill.
08/27/2016,SFA,3-0,3.0,0,47.0,11.0,118.0,0.305,38.0,5.0,6.0,56.0,1.0,1.0,8.0,3.0,57.0,0.0,SFA
09/02/2016,@ SIUE,3-2,5.0,0,58.0,26.0,174.0,0.184,56.0,5.0,14.0,73.0,6.0,1.0,20.0,1.0,74.0,0.0,SIUE
09/03/2016,"Evansville @ Edwardsville, Ill.",3-0,3.0,0,41.0,27.0,131.0,0.107,38.0,5.0,4.0,55.0,2.0,0.0,10.0,0.0,51.0,1.0,Evansville
09/09/2016,"Western Ill. @ Springfield, Mo.",3-0,3.0,0,35.0,14.0,95.0,0.221,33.0,4.0,7.0,47.0,3.0,1.0,12.0,0.0,46.0,0.0,Western Ill.
09/09/2016,"IUPUI @ Springfield, Mo.",2-3,5.0,0,63.0,39.0,212.0,0.113,61.0,3.0,4.0,99.0,5.0,2.0,26.0,3.0,81.0,0.0,IUPUI
09/10/2016,"McNeese @ Springfield, Mo.",3-2,5.0,0,77.0,29.0,185.0,0.259,71.0,2.0,10.0,75.0,1.0,0.0,22.0,1.0,90.0,1.0,McNeese
09/10/2016,"Ohio St. @ Springfield, Mo.",2-3,5.0,0,50.0,17.0,137.0,0.241,48.0,2.0,5.0,50.0,10.0,4.0,18.0,0.0,65.0,0.0,Ohio St.
09/16/2016,"Toledo @ Minneapolis, MN",2-3,5.0,0,62.0,28.0,168.0,0.202,60.0,2.0,4.0,72.0,6.0,0.0,26.0,2.0,77.0,0.0,Toledo
09/17/2016,@ Minnesota,0-3,3.0,0,33.0,19.0,101.0,0.139,31.0,1.0,6.0,29.0,5.0,2.0,8.0,0.0,40.0,1.0,Minnesota
09/17/2016,"North Dakota @ Minneapolis, Minn.",3-0,3.0,0,50.0,18.0,116.0,0.276,48.0,3.0,3.0,54.0,4.0,0.0,6.0,2.0,56.0,0.0,North Dakota
09/23/2016,Valparaiso,3-1,4.0,0,51.0,19.0,149.0,0.215,47.0,4.0,10.0,66.0,8.0,3.0,16.0,2.0,66.0,0.0,Valparaiso
09/24/2016,Northern Ky.,3-0,3.0,0,44.0,7.0,100.0,0.37,42.0,5.0,8.0,43.0,0.0,0.0,12.0,0.0,55.0,0.0,Northern Ky.
09/30/2016,@ UIC,3-1,4.0,0,60.0,16.0,129.0,0.341,56.0,4.0,7.0,47.0,6.0,2.0,18.0,0.0,75.0,1.0,UIC
10/02/2016,@ Milwaukee,3-2,5.0,0,60.0,38.0,185.0,0.119,57.0,3.0,3.0,81.0,3.0,1.0,26.0,1.0,77.0,0.0,Milwaukee
10/07/2016,@ Youngstown St.,3-1,4.0,0,42.0,20.0,119.0,0.185,41.0,4.0,2.0,64.0,11.0,1.0,22.0,2.0,58.0,0.0,Youngstown St.
10/08/2016,@ Oakland,0-3,3.0,0,28.0,23.0,104.0,0.048,26.0,4.0,6.0,28.0,5.0,1.0,4.0,0.0,35.0,0.0,Oakland
10/12/2016,@ Cleveland St.,0-3,3.0,0,36.0,22.0,118.0,0.119,33.0,1.0,4.0,47.0,5.0,1.0,10.0,2.0,43.0,0.0,Cleveland St.
10/16/2016,Wright St.,3-0,3.0,0,42.0,12.0,81.0,0.37,41.0,5.0,8.0,39.0,1.0,3.0,10.0,0.0,55.0,0.0,Wright St.
10/21/2016,Oakland,2-3,5.0,0,58.0,25.0,153.0,0.216,56.0,3.0,12.0,55.0,7.0,1.0,16.0,0.0,70.0,0.0,Oakland
10/22/2016,Youngstown St.,3-0,3.0,0,51.0,15.0,111.0,0.324,49.0,4.0,8.0,53.0,1.0,1.0,14.0,6.0,63.0,0.0,Youngstown St.
10/29/2016,UIC,3-0,3.0,0,42.0,9.0,84.0,0.393,37.0,9.0,8.0,32.0,4.0,2.0,8.0,1.0,57.0,0.0,UIC
10/30/2016,Milwaukee,3-0,3.0,0,46.0,17.0,121.0,0.24,43.0,3.0,8.0,42.0,0.0,1.0,22.0,0.0,61.0,0.0,Milwaukee
11/04/2016,@ Northern Ky.,2-3,5.0,0,59.0,25.0,191.0,0.178,55.0,8.0,8.0,83.0,6.0,0.0,20.0,0.0,77.0,0.0,Northern Ky.
11/05/2016,@ Valparaiso,3-2,5.0,0,70.0,22.0,186.0,0.258,68.0,1.0,5.0,88.0,2.0,0.0,32.0,2.0,87.0,1.0,Valparaiso
11/09/2016,Cleveland St.,3-2,5.0,0,67.0,22.0,144.0,0.312,65.0,5.0,11.0,54.0,3.0,1.0,12.0,1.0,79.0,0.0,Cleveland St.
11/13/2016,@ Wright St.,3-0,3.0,0,45.0,14.0,108.0,0.287,44.0,6.0,5.0,56.0,3.0,0.0,18.0,1.0,60.0,0.0,Wright St.
11/19/2016,"Northern Ky. @ Cleveland, Ohio",3-0,3.0,0,42.0,11.0,115.0,0.27,42.0,4.0,3.0,49.0,0.0,2.0,20.0,4.0,58.0,0.0,Northern Ky.
11/20/2016,@ Cleveland St.,2-3,5.0,0,56.0,28.0,166.0,0.169,52.0,3.0,4.0,63.0,3.0,2.0,24.0,2.0,73.0,0.0,Cleveland St.
