date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent
08/27/2011,"Delaware @ Houston, Texas",3-0,3.0,0,41.0,21.0,123.0,0.163,39.0,6.0,8.0,55.0,3.0,21.0,3.0,60.5,0.0,Delaware
08/28/2011,@ Rice,3-0,3.0,0,39.0,9.0,99.0,0.303,38.0,4.0,5.0,48.0,2.0,4.0,2.0,47.0,0.0,Rice
09/02/2011,Notre Dame,3-1,4.0,0,59.0,19.0,141.0,0.284,58.0,4.0,2.0,77.0,7.0,28.0,0.0,84.0,1.0,Notre Dame
09/03/2011,Duke,3-1,4.0,0,64.0,12.0,176.0,0.295,63.0,4.0,3.0,104.0,2.0,18.0,0.0,79.0,1.0,Duke
09/09/2011,Penn St.,3-1,4.0,0,50.0,18.0,143.0,0.224,50.0,1.0,5.0,65.0,5.0,20.0,2.0,66.0,0.0,Penn St.
09/10/2011,Florida,3-2,5.0,0,58.0,27.0,171.0,0.181,51.0,7.0,2.0,66.0,2.0,14.0,5.0,74.0,0.0,Florida
09/13/2011,@ California,1-3,4.0,0,48.0,31.0,165.0,0.103,46.0,4.0,10.0,61.0,1.0,22.0,1.0,64.0,1.0,California
09/16/2011,Utah,3-0,3.0,0,42.0,6.0,108.0,0.333,40.0,6.0,7.0,59.0,0.0,16.0,1.0,56.0,0.0,Utah
09/17/2011,Colorado,3-0,3.0,0,51.0,10.0,106.0,0.387,50.0,4.0,3.0,55.0,1.0,10.0,1.0,61.0,0.0,Colorado
09/23/2011,@ UCLA,2-3,5.0,0,58.0,29.0,188.0,0.154,55.0,1.0,8.0,83.0,2.0,14.0,3.0,68.0,2.0,UCLA
09/24/2011,@ Southern California,0-3,3.0,0,35.0,19.0,116.0,0.138,33.0,2.0,5.0,53.0,2.0,28.0,1.0,53.0,0.0,Southern California
09/30/2011,Arizona St.,3-0,3.0,0,40.0,13.0,115.0,0.235,38.0,1.0,1.0,50.0,0.0,26.0,2.0,54.0,0.0,Arizona St.
10/02/2011,Arizona,3-1,4.0,0,59.0,8.0,130.0,0.392,58.0,2.0,8.0,50.0,5.0,32.0,6.0,82.0,1.0,Arizona
10/07/2011,@ Oregon St.,3-1,4.0,0,55.0,24.0,174.0,0.178,52.0,7.0,2.0,92.0,2.0,25.0,3.0,76.5,0.0,Oregon St.
10/08/2011,@ Oregon,3-1,4.0,0,61.0,21.0,154.0,0.26,56.0,3.0,11.0,66.0,3.0,22.0,4.0,78.0,0.0,Oregon
10/14/2011,Washington St.,3-0,3.0,0,48.0,9.0,93.0,0.419,45.0,6.0,2.0,43.0,1.0,10.0,1.0,60.0,0.0,Washington St.
10/15/2011,Washington,3-0,3.0,0,46.0,20.0,111.0,0.234,43.0,3.0,5.0,59.0,2.0,14.0,1.0,58.0,0.0,Washington
10/21/2011,@ Arizona,3-1,4.0,0,52.0,22.0,134.0,0.224,48.0,8.0,7.0,62.0,3.0,16.0,2.0,71.0,0.0,Arizona
10/22/2011,@ Arizona St.,3-1,4.0,0,61.0,22.0,151.0,0.258,56.0,0.0,9.0,65.0,1.0,20.0,1.0,72.0,1.0,Arizona St.
10/28/2011,Southern California,3-0,3.0,0,48.0,9.0,115.0,0.339,45.0,3.0,3.0,54.0,1.0,24.0,2.0,64.0,0.0,Southern California
10/29/2011,UCLA,0-3,3.0,0,34.0,18.0,114.0,0.14,32.0,2.0,6.0,44.0,2.0,12.0,4.0,44.0,0.0,UCLA
11/03/2011,@ Colorado,3-1,4.0,0,58.0,21.0,143.0,0.259,56.0,1.0,7.0,61.0,6.0,17.0,3.0,73.5,1.0,Colorado
11/05/2011,@ Utah,3-0,3.0,0,46.0,20.0,111.0,0.234,44.0,2.0,4.0,58.0,1.0,20.0,4.0,59.0,0.0,Utah
11/11/2011,@ Washington,2-3,5.0,0,65.0,25.0,186.0,0.215,62.0,4.0,15.0,87.0,5.0,22.0,5.0,85.0,1.0,Washington
11/13/2011,@ Washington St.,3-1,4.0,0,54.0,13.0,113.0,0.363,51.0,5.0,7.0,47.0,3.0,16.0,5.0,70.0,0.0,Washington St.
11/18/2011,Oregon,2-3,5.0,0,63.0,23.0,171.0,0.234,62.0,1.0,9.0,71.0,1.0,18.0,4.0,74.0,1.0,Oregon
11/20/2011,Oregon St.,3-1,4.0,0,69.0,18.0,171.0,0.298,64.0,1.0,4.0,68.0,0.0,30.0,2.0,85.0,0.0,Oregon St.
11/25/2011,California,1-3,4.0,0,64.0,22.0,180.0,0.233,61.0,5.0,8.0,76.0,1.0,12.0,6.0,76.0,0.0,California
12/02/2011,Sacred Heart,3-1,4.0,0,55.0,11.0,127.0,0.346,52.0,3.0,5.0,64.0,3.0,34.0,10.0,78.0,1.0,Sacred Heart
12/03/2011,Michigan,1-3,4.0,0,51.0,18.0,145.0,0.228,47.0,4.0,3.0,57.0,0.0,19.0,4.0,64.5,1.0,Michigan
