date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent
08/26/2011,@ St. Francis Brooklyn,3-0,3.0,0,41.0,17.0,102.0,0.235,40.0,9.0,11.0,50.0,1.0,4.0,0.0,53.0,1.0,St. Francis Brooklyn
08/31/2011,@ Rutgers,1-3,4.0,0,48.0,13.0,141.0,0.248,43.0,8.0,10.0,67.0,1.0,18.0,1.0,66.0,1.0,Rutgers
09/02/2011,"Princeton @ Hempstead, NY",1-3,4.0,0,49.0,25.0,166.0,0.145,48.0,11.0,7.0,77.0,3.0,8.0,0.0,67.0,0.0,Princeton
09/03/2011,"Fairfield @ Hempstead, NY",1-3,4.0,0,39.0,14.0,133.0,0.188,35.0,9.0,2.0,45.0,0.0,16.0,1.0,56.0,1.0,Fairfield
09/06/2011,Lehigh,3-2,5.0,0,57.0,25.0,167.0,0.192,55.0,9.0,11.0,91.0,5.0,8.0,2.0,75.0,0.0,Lehigh
09/09/2011,@ Army West Point,1-3,4.0,0,42.0,21.0,136.0,0.154,40.0,3.0,5.0,56.0,1.0,2.0,1.0,47.0,0.0,Army West Point
09/09/2011,"Marist @ West Point, N.Y.",0-3,3.0,0,42.0,19.0,122.0,0.189,42.0,4.0,5.0,64.0,0.0,10.0,2.0,51.0,1.0,Marist
09/11/2011,"Dartmouth @ West Point, N.Y.",3-2,5.0,0,63.0,24.0,192.0,0.203,60.0,2.0,8.0,100.0,2.0,6.0,1.0,70.0,0.0,Dartmouth
09/11/2011,"Arkansas @ West Point, N.Y.",0-3,3.0,0,26.0,26.0,123.0,0.0,24.0,2.0,2.0,56.0,0.0,4.0,1.0,30.0,0.0,Arkansas
09/14/2011,FDU,2-3,5.0,0,50.0,23.0,159.0,0.17,48.0,3.0,10.0,81.0,0.0,14.0,2.0,60.0,1.0,FDU
09/16/2011,@ Seton Hall,0-3,3.0,0,20.0,18.0,99.0,0.02,20.0,1.0,4.0,46.0,1.0,8.0,4.0,26.0,1.0,Seton Hall
09/16/2011,"TCU @ South Orange, N.J.",0-3,3.0,0,31.0,19.0,114.0,0.105,30.0,4.0,5.0,51.0,1.0,2.0,2.0,37.0,1.0,TCU
09/17/2011,"Boston College @ South Orange, N.J.",0-3,3.0,0,21.0,25.0,96.0,-0.042,16.0,4.0,5.0,44.0,0.0,12.0,0.0,31.0,3.0,Boston College
09/20/2011,La Salle,3-0,3.0,0,44.0,9.0,96.0,0.365,40.0,4.0,12.0,45.0,1.0,8.0,0.0,53.0,0.0,La Salle
09/22/2011,Hofstra,3-2,5.0,0,48.0,14.0,152.0,0.224,45.0,7.0,7.0,72.0,2.0,18.0,1.0,66.0,2.0,Hofstra
09/29/2011,Houston Christian,1-3,4.0,0,54.0,22.0,166.0,0.193,51.0,5.0,11.0,76.0,2.0,2.0,2.0,62.0,2.0,Houston Christian
10/01/2011,UTRGV,3-0,3.0,0,39.0,19.0,108.0,0.185,38.0,4.0,4.0,56.0,2.0,12.0,0.0,51.0,1.0,UTRGV
10/06/2011,@ North Dakota,0-3,3.0,0,25.0,24.0,112.0,0.009,22.0,2.0,2.0,39.0,0.0,6.0,0.0,30.0,0.0,North Dakota
10/08/2011,@ Utah Valley,0-3,3.0,0,26.0,17.0,104.0,0.087,25.0,3.0,4.0,55.0,0.0,6.0,1.0,32.0,1.0,Utah Valley
10/15/2011,@ Chicago St.,3-2,5.0,0,58.0,24.0,169.0,0.201,54.0,3.0,8.0,82.0,1.0,20.0,0.0,72.0,0.0,Chicago St.
10/20/2011,Utah Valley,2-3,5.0,0,52.0,26.0,183.0,0.142,48.0,3.0,10.0,93.0,1.0,14.0,1.0,63.0,4.0,Utah Valley
10/22/2011,North Dakota,1-3,4.0,0,47.0,17.0,151.0,0.199,44.0,7.0,3.0,63.0,3.0,6.0,0.0,60.0,1.0,North Dakota
10/25/2011,Lafayette,3-0,3.0,0,44.0,13.0,132.0,0.235,39.0,6.0,9.0,77.0,0.0,8.0,1.0,54.0,2.0,Lafayette
10/27/2011,@ Saint Peter's,3-0,3.0,0,47.0,18.0,139.0,0.209,43.0,2.0,3.0,71.0,0.0,12.0,0.0,55.0,2.0,Saint Peter's
11/03/2011,@ UTRGV,3-2,5.0,0,50.0,24.0,160.0,0.162,50.0,7.0,10.0,76.0,1.0,8.0,2.0,62.0,3.0,UTRGV
11/05/2011,@ Houston Christian,0-3,3.0,0,44.0,20.0,141.0,0.17,44.0,3.0,3.0,63.0,1.0,4.0,1.0,50.0,1.0,Houston Christian
11/12/2011,Chicago St.,2-3,5.0,0,65.0,31.0,212.0,0.16,60.0,1.0,6.0,89.0,2.0,13.0,1.0,74.5,0.0,Chicago St.
11/17/2011,"Chicago St. @ Grand Forks, N.D.",3-1,4.0,0,58.0,23.0,157.0,0.223,54.0,3.0,5.0,80.0,3.0,2.0,0.0,65.0,0.0,Chicago St.
11/18/2011,"Utah Valley @ Grand Forks, N.D.",0-3,3.0,0,36.0,19.0,131.0,0.13,34.0,0.0,4.0,54.0,0.0,4.0,2.0,38.0,0.0,Utah Valley
