date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent
08/24/2018,George Mason,3-0,0,3.0,0,27.0,6.0,71.0,0.296,25.0,12.0,7.0,36.0,4.0,1.0,20.0,2.0,50.0,1.0,George Mason
08/25/2018,@ George Washington,3-1,0,4.0,0,59.0,21.0,167.0,0.228,58.0,7.0,7.0,88.0,6.0,0.0,20.0,1.0,76.0,0.0,George Washington
08/26/2018,Stanford,0-3,0,3.0,0,27.0,19.0,83.0,0.096,26.0,1.0,4.0,30.0,4.0,2.0,8.0,3.0,34.0,0.0,Stanford
08/30/2018,"California Baptist @ Fresno, Calif.",2-3,0,5.0,0,55.0,18.0,154.0,0.24,50.0,7.0,7.0,75.0,7.0,3.0,14.0,0.0,72.0,1.0,California Baptist
08/31/2018,"San Francisco @ Fresno, Calif.",3-0,0,3.0,0,52.0,18.0,127.0,0.268,49.0,0.0,8.0,63.0,3.0,3.0,12.0,1.0,61.0,0.0,San Francisco
08/31/2018,@ Fresno St.,2-3,0,5.0,0,61.0,23.0,171.0,0.222,58.0,7.0,8.0,78.0,8.0,3.0,10.0,2.0,76.0,2.0,Fresno St.
09/01/2018,"Saint Mary's (CA) @ Fresno, Calif.",1-3,0,4.0,0,41.0,22.0,119.0,0.16,40.0,0.0,5.0,53.0,10.0,0.0,18.0,0.0,50.0,0.0,Saint Mary's 
09/05/2018,@ Delaware St.,3-0,0,3.0,0,45.0,9.0,85.0,0.424,36.0,7.0,11.0,21.0,7.0,1.0,4.0,0.0,55.0,2.0,Delaware St.
09/07/2018,@ Kansas,0-3,0,3.0,0,25.0,15.0,94.0,0.106,24.0,5.0,10.0,36.0,6.0,0.0,0.0,2.0,30.0,0.0,Kansas
09/07/2018,"LMU (CA) @ Lawrence, KS",0-3,0,3.0,0,30.0,10.0,90.0,0.222,27.0,4.0,5.0,30.0,7.0,3.0,18.0,2.0,46.0,1.0,LMU 
09/08/2018,"Auburn @ Lawrence, KS",0-3,0,3.0,0,41.0,21.0,120.0,0.167,39.0,3.0,8.0,39.0,3.0,3.0,14.0,0.0,54.0,0.0,Auburn
09/14/2018,Buffalo,0-3,0,3.0,0,33.0,15.0,87.0,0.207,32.0,3.0,6.0,25.0,6.0,2.0,8.0,1.0,42.0,1.0,Buffalo
09/15/2018,Howard,3-0,0,3.0,0,47.0,10.0,100.0,0.37,43.0,6.0,7.0,46.0,0.0,0.0,20.0,1.0,63.0,1.0,Howard
09/15/2018,Penn St.,1-3,0,4.0,0,55.0,19.0,143.0,0.252,52.0,2.0,5.0,72.0,6.0,5.0,6.0,2.0,65.0,0.0,Penn St.
09/21/2018,@ Lafayette,3-0,0,3.0,0,39.0,7.0,77.0,0.416,33.0,2.0,3.0,46.0,0.0,0.0,18.0,0.0,50.0,0.0,Lafayette
09/22/2018,@ Bucknell,3-0,0,3.0,0,47.0,10.0,104.0,0.356,44.0,2.0,7.0,43.0,1.0,3.0,14.0,3.0,59.0,0.0,Bucknell
09/30/2018,Navy,3-2,0,5.0,0,63.0,23.0,180.0,0.222,57.0,2.0,13.0,80.0,5.0,4.0,18.0,0.0,78.0,0.0,Navy
10/03/2018,Loyola Maryland,3-1,0,4.0,0,60.0,18.0,162.0,0.259,54.0,1.0,9.0,71.0,0.0,1.0,22.0,1.0,73.0,1.0,Loyola Maryland
10/05/2018,Holy Cross,3-0,0,3.0,0,32.0,14.0,95.0,0.189,30.0,2.0,4.0,46.0,4.0,2.0,28.0,2.0,50.0,1.0,Holy Cross
10/06/2018,Colgate,3-1,0,4.0,0,56.0,13.0,145.0,0.297,54.0,4.0,11.0,64.0,7.0,3.0,20.0,6.0,73.0,2.0,Colgate
10/09/2018,@ Lehigh,3-2,0,5.0,0,66.0,25.0,192.0,0.214,62.0,8.0,10.0,97.0,2.0,3.0,10.0,0.0,82.0,0.0,Lehigh
10/12/2018,Army West Point,3-0,0,3.0,0,41.0,9.0,109.0,0.294,37.0,5.0,4.0,52.0,2.0,1.0,12.0,2.0,53.0,1.0,Army West Point
10/17/2018,@ Morgan St.,3-0,0,3.0,0,41.0,9.0,93.0,0.344,38.0,3.0,8.0,39.0,10.0,1.0,8.0,1.0,49.0,0.0,Morgan St.
10/20/2018,Lafayette,3-0,0,3.0,0,37.0,3.0,59.0,0.576,35.0,8.0,11.0,32.0,4.0,0.0,12.0,0.0,51.0,1.0,Lafayette
10/21/2018,Bucknell,3-0,0,3.0,0,49.0,10.0,98.0,0.398,42.0,2.0,16.0,40.0,4.0,0.0,12.0,1.0,57.0,1.0,Bucknell
10/26/2018,@ Navy,3-0,0,3.0,0,45.0,9.0,98.0,0.367,42.0,2.0,4.0,40.0,4.0,3.0,16.0,3.0,58.0,0.0,Navy
10/27/2018,@ Loyola Maryland,3-2,0,5.0,0,59.0,24.0,185.0,0.189,56.0,0.0,6.0,89.0,3.0,2.0,30.0,4.0,76.0,0.0,Loyola Maryland
11/02/2018,@ Colgate,3-0,0,3.0,0,46.0,17.0,114.0,0.254,42.0,3.0,10.0,56.0,2.0,2.0,18.0,0.0,60.0,0.0,Colgate
11/03/2018,@ Holy Cross,1-3,0,4.0,0,43.0,24.0,135.0,0.141,40.0,4.0,13.0,55.0,6.0,3.0,20.0,4.0,60.0,2.0,Holy Cross
11/06/2018,Lehigh,0-3,0,3.0,0,38.0,15.0,93.0,0.247,38.0,4.0,10.0,34.0,3.0,0.0,6.0,1.0,45.0,0.0,Lehigh
11/10/2018,@ Army West Point,2-3,0,5.0,0,57.0,20.0,175.0,0.211,53.0,9.0,6.0,75.0,3.0,1.0,22.0,2.0,78.0,6.0,Army West Point
11/17/2018,Colgate,3-2,0,5.0,0,63.0,14.0,140.0,0.35,59.0,5.0,9.0,75.0,7.0,3.0,18.0,2.0,80.0,0.0,Colgate
11/18/2018,Navy,2-3,0,5.0,0,53.0,27.0,189.0,0.138,48.0,4.0,8.0,81.0,9.0,5.0,22.0,1.0,73.0,1.0,Navy
