date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent
08/24/2018,@ UC Riverside,1-3,0,4.0,0,49.0,21.0,157.0,0.178,47.0,3.0,12.0,56.0,3.0,1.0,14.0,1.0,60.0,1.0,UC Riverside
08/25/2018,"Akron @ Fullerton, Calif.",2-3,0,5.0,0,51.0,18.0,158.0,0.209,49.0,8.0,6.0,62.0,8.0,3.0,20.0,4.0,72.0,2.0,Akron
08/25/2018,@ Cal St. Fullerton,0-3,0,3.0,0,34.0,19.0,122.0,0.123,34.0,7.0,5.0,55.0,7.0,0.0,6.0,2.0,44.0,0.0,Cal St. Fullerton
08/31/2018,Utah,0-3,0,3.0,0,35.0,22.0,96.0,0.135,32.0,1.0,4.0,33.0,4.0,1.0,6.0,1.0,40.0,3.0,Utah
08/31/2018,Iowa St.,0-3,0,3.0,0,31.0,24.0,105.0,0.067,31.0,4.0,3.0,44.0,5.0,1.0,12.0,2.0,42.0,0.0,Iowa St.
09/01/2018,Gonzaga,3-2,0,5.0,0,57.0,27.0,140.0,0.214,56.0,7.0,4.0,52.0,14.0,1.0,20.0,6.0,75.0,1.0,Gonzaga
09/07/2018,@ New Mexico St.,2-3,0,5.0,0,63.0,27.0,157.0,0.229,60.0,4.0,9.0,64.0,5.0,5.0,10.0,2.0,77.0,2.0,New Mexico St.
09/07/2018,"Arizona @ Las Cruces, N.M.",0-3,0,3.0,0,31.0,17.0,105.0,0.133,30.0,1.0,1.0,45.0,3.0,0.0,8.0,0.0,36.0,1.0,Arizona
09/08/2018,@ UTEP,3-0,0,3.0,0,40.0,15.0,120.0,0.208,32.0,3.0,5.0,51.0,4.0,1.0,18.0,1.0,53.0,0.0,UTEP
09/14/2018,@ CSU Bakersfield,1-3,0,4.0,0,49.0,22.0,136.0,0.199,46.0,8.0,9.0,53.0,6.0,1.0,12.0,3.0,64.0,0.0,CSU Bakersfield
09/14/2018,"UC Santa Barbara @ Bakersfield, Calif.",0-3,0,3.0,0,31.0,17.0,87.0,0.161,30.0,2.0,7.0,44.0,13.0,0.0,5.0,3.0,35.5,0.0,UC Santa Barbara
09/15/2018,"South Dakota @ Bakersfield, Calif.",3-2,0,5.0,0,54.0,25.0,163.0,0.178,47.0,8.0,9.0,76.0,7.0,1.0,26.0,3.0,76.0,0.0,South Dakota
09/20/2018,Sacramento St.,3-2,0,5.0,0,61.0,35.0,165.0,0.158,56.0,6.0,6.0,69.0,6.0,1.0,20.0,0.0,78.0,0.0,Sacramento St.
09/22/2018,Portland St.,3-0,0,3.0,0,50.0,15.0,119.0,0.294,50.0,7.0,11.0,59.0,1.0,0.0,4.0,3.0,59.0,0.0,Portland St.
09/25/2018,Montana St.,3-2,0,5.0,0,65.0,38.0,184.0,0.147,62.0,6.0,7.0,82.0,8.0,3.0,17.0,1.0,82.5,2.0,Montana St.
09/27/2018,@ Northern Colo.,0-3,0,3.0,0,29.0,18.0,114.0,0.096,29.0,2.0,5.0,48.0,4.0,2.0,8.0,0.0,37.0,0.0,Northern Colo.
10/04/2018,@ Southern Utah,3-2,0,5.0,0,62.0,36.0,180.0,0.144,60.0,5.0,7.0,82.0,4.0,3.0,12.0,2.0,76.0,2.0,Southern Utah
10/06/2018,@ Northern Ariz.,0-3,0,3.0,0,33.0,22.0,138.0,0.08,31.0,4.0,4.0,60.0,3.0,0.0,12.0,0.0,43.0,2.0,Northern Ariz.
10/11/2018,Eastern Wash.,3-1,0,4.0,0,61.0,18.0,131.0,0.328,55.0,7.0,13.0,52.0,4.0,4.0,16.0,1.0,80.0,2.0,Eastern Wash.
10/13/2018,Idaho,0-3,0,3.0,0,34.0,16.0,111.0,0.162,34.0,4.0,7.0,49.0,3.0,1.0,2.0,2.0,40.0,1.0,Idaho
10/18/2018,@ Portland St.,0-3,0,3.0,0,46.0,21.0,126.0,0.198,45.0,3.0,4.0,62.0,6.0,0.0,0.0,1.0,49.0,0.0,Portland St.
10/20/2018,@ Sacramento St.,0-3,0,3.0,0,40.0,17.0,116.0,0.198,38.0,3.0,4.0,58.0,4.0,1.0,8.0,1.0,48.0,2.0,Sacramento St.
10/23/2018,@ Montana St.,0-3,0,3.0,0,41.0,21.0,108.0,0.185,38.0,1.0,5.0,37.0,5.0,1.0,8.0,2.0,47.0,1.0,Montana St.
10/27/2018,Northern Colo.,2-3,0,5.0,0,50.0,29.0,172.0,0.122,45.0,3.0,5.0,75.0,8.0,2.0,12.0,2.0,61.0,3.0,Northern Colo.
11/01/2018,Northern Ariz.,1-3,0,4.0,0,50.0,23.0,158.0,0.171,50.0,3.0,7.0,87.0,11.0,0.0,14.0,1.0,60.0,1.0,Northern Ariz.
11/03/2018,Southern Utah,0-3,0,3.0,0,34.0,28.0,121.0,0.05,34.0,2.0,5.0,69.0,6.0,2.0,2.0,0.0,39.0,0.0,Southern Utah
11/08/2018,@ Idaho,0-3,0,3.0,0,37.0,15.0,105.0,0.21,35.0,4.0,8.0,37.0,4.0,2.0,6.0,2.0,46.0,1.0,Idaho
11/09/2018,@ Eastern Wash.,3-0,0,3.0,0,42.0,11.0,94.0,0.33,37.0,2.0,3.0,46.0,6.0,2.0,14.0,0.0,53.0,1.0,Eastern Wash.
11/15/2018,Weber St.,0-3,0,3.0,0,42.0,17.0,122.0,0.205,40.0,1.0,6.0,51.0,6.0,1.0,12.0,1.0,50.0,1.0,Weber St.
