date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent
08/24/2018,Long Beach St.,3-0,0,3.0,0,40.0,13.0,108.0,0.25,38.0,4.0,6.0,52.0,4.0,1.0,12.0,1.0,51.0,0.0,Long Beach St.
08/25/2018,Long Beach St.,1-3,0,4.0,0,55.0,22.0,147.0,0.224,52.0,4.0,1.0,62.0,4.0,2.0,6.0,1.0,64.0,0.0,Long Beach St.
08/25/2018,Boise St.,1-3,0,4.0,0,39.0,20.0,126.0,0.151,38.0,9.0,4.0,51.0,15.0,1.0,10.0,3.0,54.0,2.0,Boise St.
08/28/2018,@ Oregon,0-3,0,3.0,0,22.0,6.0,87.0,0.184,21.0,2.0,3.0,32.0,13.0,1.0,2.0,2.0,26.0,1.0,Oregon
08/31/2018,Oregon St.,0-3,0,3.0,0,35.0,22.0,110.0,0.118,34.0,1.0,9.0,44.0,5.0,0.0,10.0,1.0,41.0,2.0,Oregon St.
09/01/2018,UC Davis,0-3,0,3.0,0,26.0,14.0,102.0,0.118,26.0,1.0,4.0,45.0,8.0,2.0,2.0,2.0,30.0,3.0,UC Davis
09/07/2018,Fresno St.,0-3,0,3.0,0,22.0,15.0,85.0,0.082,20.0,5.0,8.0,27.0,8.0,0.0,12.0,2.0,33.0,3.0,Fresno St.
09/07/2018,California,2-3,0,5.0,0,54.0,27.0,182.0,0.148,46.0,5.0,6.0,73.0,3.0,2.0,20.0,4.0,71.0,3.0,California
09/08/2018,Gonzaga,0-3,0,3.0,0,24.0,17.0,106.0,0.066,22.0,0.0,2.0,33.0,9.0,0.0,6.0,2.0,27.0,2.0,Gonzaga
09/14/2018,@ Colorado,0-3,0,3.0,0,23.0,18.0,103.0,0.049,20.0,1.0,7.0,37.0,6.0,2.0,12.0,0.0,32.0,1.0,Colorado
09/15/2018,"Colorado St. @ Boulder, Colo.",0-3,0,3.0,0,28.0,18.0,98.0,0.102,26.0,4.0,2.0,31.0,5.0,0.0,4.0,1.0,34.0,4.0,Colorado St.
09/15/2018,"Indiana St. @ Boulder, Colo.",1-3,0,4.0,0,55.0,22.0,160.0,0.206,55.0,6.0,6.0,65.0,6.0,2.0,12.0,1.0,69.0,2.0,Indiana St.
09/20/2018,@ Montana St.,2-3,0,5.0,0,58.0,25.0,179.0,0.184,51.0,6.0,7.0,72.0,7.0,1.0,20.0,3.0,75.0,2.0,Montana St.
09/22/2018,@ Montana,0-3,0,3.0,0,28.0,10.0,106.0,0.17,25.0,1.0,6.0,45.0,7.0,0.0,10.0,0.0,34.0,1.0,Montana
09/27/2018,Northern Ariz.,0-3,0,3.0,0,29.0,17.0,105.0,0.114,28.0,1.0,5.0,47.0,7.0,0.0,2.0,3.0,31.0,0.0,Northern Ariz.
09/29/2018,Southern Utah,1-3,0,4.0,0,46.0,19.0,149.0,0.181,46.0,7.0,10.0,79.0,7.0,4.0,8.0,1.0,61.0,3.0,Southern Utah
10/04/2018,@ Eastern Wash.,3-2,0,5.0,0,60.0,19.0,178.0,0.23,51.0,3.0,5.0,78.0,6.0,3.0,14.0,0.0,73.0,5.0,Eastern Wash.
10/06/2018,@ Idaho,0-3,0,3.0,0,29.0,27.0,110.0,0.018,27.0,2.0,3.0,37.0,3.0,2.0,8.0,0.0,37.0,1.0,Idaho
10/11/2018,Weber St.,2-3,0,5.0,0,59.0,25.0,194.0,0.175,58.0,4.0,3.0,99.0,11.0,2.0,24.0,0.0,77.0,1.0,Weber St.
10/13/2018,Idaho St.,2-3,0,5.0,0,58.0,30.0,176.0,0.159,55.0,5.0,3.0,79.0,8.0,2.0,12.0,3.0,71.0,2.0,Idaho St.
10/18/2018,Montana,3-0,0,3.0,0,43.0,9.0,122.0,0.279,39.0,6.0,4.0,47.0,3.0,2.0,18.0,1.0,60.0,2.0,Montana
10/20/2018,Montana St.,0-3,0,3.0,0,35.0,20.0,118.0,0.127,32.0,4.0,8.0,51.0,5.0,2.0,10.0,0.0,46.0,2.0,Montana St.
10/25/2018,@ Southern Utah,3-0,0,3.0,0,44.0,10.0,114.0,0.298,44.0,2.0,1.0,58.0,4.0,1.0,6.0,2.0,50.0,4.0,Southern Utah
10/27/2018,@ Northern Ariz.,0-3,0,3.0,0,37.0,19.0,111.0,0.162,36.0,3.0,4.0,47.0,3.0,0.0,6.0,1.0,43.0,4.0,Northern Ariz.
11/01/2018,Idaho,1-3,0,4.0,0,55.0,21.0,170.0,0.2,51.0,6.0,11.0,68.0,6.0,3.0,8.0,0.0,68.0,0.0,Idaho
11/03/2018,Eastern Wash.,3-1,0,4.0,0,53.0,21.0,123.0,0.26,50.0,9.0,11.0,50.0,7.0,1.0,10.0,1.0,68.0,1.0,Eastern Wash.
11/08/2018,@ Idaho St.,0-3,0,3.0,0,23.0,14.0,86.0,0.105,19.0,7.0,2.0,33.0,6.0,0.0,18.0,2.0,39.0,0.0,Idaho St.
11/10/2018,@ Weber St.,0-3,0,3.0,0,29.0,16.0,85.0,0.153,27.0,3.0,6.0,33.0,13.0,1.0,8.0,0.0,37.0,0.0,Weber St.
11/13/2018,Sacramento St.,0-3,0,3.0,0,27.0,18.0,108.0,0.083,25.0,1.0,4.0,49.0,10.0,0.0,8.0,0.0,32.0,3.0,Sacramento St.
11/15/2018,@ Northern Colo.,1-3,0,4.0,0,48.0,22.0,142.0,0.183,44.0,3.0,5.0,58.0,6.0,2.0,12.0,1.0,59.0,3.0,Northern Colo.
