date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent
08/24/2018,@ Baylor,1-3,0,4.0,0,39.0,18.0,119.0,0.176,35.0,4.0,15.0,40.0,4.0,3.0,8.0,1.0,50.0,2.0,Baylor
08/25/2018,"Texas St. @ Waco, Texas",3-0,0,3.0,0,45.0,16.0,114.0,0.254,39.0,3.0,7.0,39.0,5.0,2.0,20.0,2.0,60.0,1.0,Texas St.
08/25/2018,"Marquette @ Waco, Texas",0-3,0,3.0,0,40.0,14.0,106.0,0.245,35.0,3.0,10.0,45.0,9.0,1.0,8.0,4.0,48.0,0.0,Marquette
08/31/2018,Duke,1-3,0,4.0,0,53.0,26.0,159.0,0.17,49.0,3.0,5.0,71.0,4.0,1.0,18.0,3.0,66.0,2.0,Duke
08/31/2018,A&M-Corpus Christi,3-0,0,3.0,0,45.0,10.0,89.0,0.393,38.0,6.0,4.0,48.0,2.0,1.0,6.0,0.0,55.0,0.0,A&M-Corpus Christi
09/01/2018,South Fla.,2-3,0,5.0,0,59.0,29.0,172.0,0.174,54.0,8.0,10.0,75.0,8.0,3.0,10.0,3.0,75.0,1.0,South Fla.
09/07/2018,@ Michigan,0-3,0,3.0,0,24.0,26.0,108.0,-0.019,21.0,1.0,3.0,34.0,5.0,3.0,14.0,3.0,35.0,1.0,Michigan
09/07/2018,"Colorado St. @ Ann Arbor, Mich.",0-3,0,3.0,0,40.0,21.0,109.0,0.174,37.0,6.0,7.0,42.0,4.0,2.0,14.0,7.0,55.0,0.0,Colorado St.
09/08/2018,@ Oakland,3-0,0,3.0,0,45.0,16.0,101.0,0.287,41.0,4.0,11.0,34.0,1.0,1.0,12.0,2.0,56.0,0.0,Oakland
09/14/2018,"Abilene Christian @ Dallas, Texas",3-1,0,4.0,0,55.0,25.0,148.0,0.203,52.0,13.0,7.0,74.0,3.0,1.0,16.0,4.0,77.0,2.0,Abilene Christian
09/15/2018,@ SMU,3-2,0,5.0,0,81.0,34.0,203.0,0.232,78.0,5.0,20.0,83.0,1.0,2.0,20.0,4.0,98.0,2.0,SMU
09/21/2018,@ Georgia,2-3,0,5.0,0,55.0,23.0,159.0,0.201,49.0,7.0,7.0,58.0,3.0,0.0,28.0,2.0,76.0,0.0,Georgia
09/23/2018,@ South Carolina,0-3,0,3.0,0,30.0,21.0,87.0,0.103,25.0,1.0,12.0,35.0,6.0,1.0,10.0,4.0,37.0,1.0,South Carolina
09/26/2018,Florida,0-3,0,3.0,0,45.0,18.0,101.0,0.267,40.0,2.0,5.0,38.0,6.0,2.0,4.0,0.0,51.0,0.0,Florida
09/30/2018,Texas A&M,2-3,0,5.0,0,65.0,20.0,192.0,0.234,58.0,6.0,11.0,97.0,6.0,1.0,18.0,0.0,81.0,3.0,Texas A&M
10/07/2018,@ Ole Miss,2-3,0,5.0,0,69.0,22.0,191.0,0.246,67.0,4.0,11.0,84.0,3.0,7.0,18.0,5.0,89.0,1.0,Ole Miss
10/10/2018,Georgia,3-1,0,4.0,0,56.0,15.0,164.0,0.25,49.0,1.0,6.0,84.0,5.0,2.0,10.0,0.0,64.0,2.0,Georgia
10/14/2018,Auburn,3-0,0,3.0,0,51.0,20.0,123.0,0.252,46.0,5.0,4.0,52.0,4.0,0.0,2.0,3.0,57.0,2.0,Auburn
10/19/2018,Kentucky,0-3,0,3.0,0,31.0,20.0,122.0,0.09,27.0,2.0,6.0,52.0,3.0,0.0,6.0,0.0,36.0,1.0,Kentucky
10/21/2018,Tennessee,1-3,0,4.0,0,49.0,27.0,184.0,0.12,44.0,1.0,6.0,81.0,4.0,5.0,17.0,3.0,63.5,2.0,Tennessee
10/26/2018,@ Missouri,0-3,0,3.0,0,30.0,13.0,92.0,0.185,29.0,3.0,4.0,31.0,5.0,4.0,6.0,0.0,40.0,0.0,Missouri
11/02/2018,@ Mississippi St.,3-0,0,3.0,0,47.0,13.0,93.0,0.366,44.0,5.0,3.0,43.0,4.0,1.0,6.0,0.0,56.0,2.0,Mississippi St.
11/04/2018,@ Alabama,3-2,0,5.0,0,71.0,19.0,151.0,0.344,65.0,3.0,7.0,69.0,9.0,7.0,6.0,4.0,84.0,3.0,Alabama
11/07/2018,Ole Miss,3-2,0,5.0,0,76.0,23.0,212.0,0.25,68.0,4.0,6.0,99.0,7.0,1.0,16.0,2.0,89.0,1.0,Ole Miss
11/11/2018,@ Arkansas,3-1,0,4.0,0,49.0,18.0,131.0,0.237,46.0,8.0,7.0,63.0,2.0,0.0,22.0,2.0,68.0,1.0,Arkansas
11/16/2018,@ Florida,0-3,0,3.0,0,34.0,22.0,118.0,0.102,29.0,4.0,6.0,54.0,2.0,2.0,4.0,0.0,42.0,2.0,Florida
11/18/2018,South Carolina,3-2,0,5.0,0,69.0,18.0,188.0,0.271,67.0,5.0,7.0,95.0,4.0,3.0,14.0,4.0,84.0,3.0,South Carolina
11/21/2018,Missouri,2-3,0,5.0,0,64.0,20.0,162.0,0.272,55.0,6.0,13.0,63.0,6.0,3.0,6.0,1.0,76.0,1.0,Missouri
11/23/2018,@ Texas A&M,2-3,0,5.0,0,43.0,21.0,146.0,0.151,41.0,4.0,8.0,51.0,9.0,8.0,22.0,6.0,66.0,3.0,Texas A&M
