date,opponent/venue,result,sets,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent
08/30/2019,"Kent St. @ Charlotte, N.C.",0-3,3.0,0.0,0,35.0,28.0,115.0,0.061,31.0,2.0,8.0,45.0,2.0,0.0,8.0,2.0,41.0,1.0,Kent St.
08/30/2019,"Gardner-Webb @ Charlotte, N.C.",3-1,4.0,0.0,0,67.0,28.0,180.0,0.217,60.0,9.0,9.0,92.0,5.0,3.0,4.0,1.0,81.0,3.0,Gardner-Webb
08/31/2019,@ Charlotte,1-3,4.0,0.0,0,43.0,38.0,157.0,0.032,39.0,1.0,6.0,75.0,5.0,1.0,10.0,0.0,50.0,6.0,Charlotte
09/06/2019,@ UNC Asheville,0-3,3.0,1.0,0,38.0,30.0,131.0,0.061,38.0,3.0,9.0,63.0,2.0,6.0,8.0,0.0,51.0,7.0,UNC Asheville
09/07/2019,"Dartmouth @ Asheville, NC",3-0,3.0,1.0,0,45.0,19.0,122.0,0.213,41.0,4.0,9.0,61.0,2.0,6.0,8.0,0.0,59.0,3.0,Dartmouth
09/07/2019,"N.C. A&T @ Asheville, NC",3-0,3.0,1.0,0,47.0,14.0,107.0,0.308,37.0,3.0,3.0,56.0,1.0,1.0,10.0,0.0,56.0,4.0,N.C. A&T
09/10/2019,@ Western Ky.,0-3,3.0,0.0,0,22.0,11.0,84.0,0.131,18.0,1.0,8.0,30.0,9.0,0.0,6.0,2.0,26.0,1.0,Western Ky.
09/13/2019,"Seton Hall @ Akron, OH",3-0,3.0,1.0,0,44.0,20.0,124.0,0.194,43.0,3.0,11.0,68.0,1.0,2.0,10.0,0.0,54.0,2.0,Seton Hall
09/14/2019,@ Akron,0-3,3.0,1.0,0,27.0,24.0,98.0,0.031,21.0,2.0,5.0,37.0,4.0,2.0,6.0,3.0,34.0,3.0,Akron
09/14/2019,"Saint Francis (PA) @ Akron, OH",3-0,3.0,1.0,0,35.0,5.0,66.0,0.455,27.0,13.0,4.0,31.0,2.0,1.0,2.0,0.0,50.0,1.0,Saint Francis 
09/17/2019,Marshall,0-3,3.0,0.0,0,40.0,21.0,117.0,0.162,38.0,3.0,6.0,50.0,4.0,3.0,6.0,3.0,49.0,0.0,Marshall
09/20/2019,"Navy @ Morgantown, W.Va.",0-3,3.0,0.0,0,28.0,24.0,121.0,0.033,23.0,3.0,4.0,59.0,3.0,4.0,6.0,4.0,38.0,0.0,Navy
09/21/2019,@ West Virginia,0-3,3.0,0.0,0,43.0,23.0,111.0,0.18,37.0,2.0,6.0,42.0,5.0,1.0,6.0,0.0,49.0,2.0,West Virginia
09/21/2019,"Duquesne @ Morgantown, W.Va.",1-3,4.0,0.0,0,48.0,28.0,147.0,0.136,43.0,9.0,9.0,58.0,7.0,1.0,18.0,1.0,67.0,6.0,Duquesne
09/27/2019,Tennessee St.,1-3,4.0,0.0,0,51.0,36.0,198.0,0.076,43.0,4.0,8.0,74.0,3.0,4.0,12.0,1.0,65.0,0.0,Tennessee St.
09/28/2019,Belmont,3-0,3.0,0.0,0,50.0,15.0,112.0,0.312,46.0,6.0,2.0,49.0,5.0,1.0,6.0,2.0,60.0,0.0,Belmont
10/04/2019,@ Tennessee Tech,2-3,5.0,0.0,0,48.0,30.0,190.0,0.095,41.0,4.0,8.0,94.0,5.0,1.0,16.0,2.0,61.0,5.0,Tennessee Tech
10/05/2019,@ Jacksonville St.,0-3,3.0,1.0,0,32.0,22.0,103.0,0.097,29.0,3.0,8.0,42.0,2.0,3.0,6.0,2.0,41.0,1.0,Jacksonville St.
10/09/2019,@ Morehead St.,0-3,3.0,0.0,0,33.0,15.0,102.0,0.176,28.0,1.0,4.0,48.0,5.0,0.0,16.0,0.0,42.0,1.0,Morehead St.
10/12/2019,Murray St.,3-2,5.0,0.0,0,62.0,25.0,196.0,0.189,58.0,2.0,13.0,71.0,3.0,4.0,28.0,1.0,82.0,0.0,Murray St.
10/18/2019,@ UT Martin,0-3,3.0,1.0,0,35.0,23.0,104.0,0.115,33.0,3.0,3.0,37.0,1.0,1.0,6.0,5.0,42.0,2.0,UT Martin
10/19/2019,@ Southeast Mo. St.,0-3,3.0,0.0,0,31.0,17.0,105.0,0.133,28.0,2.0,0.0,44.0,9.0,0.0,4.0,3.0,35.0,0.0,Southeast Mo. St.
10/25/2019,SIUE,0-3,3.0,0.0,0,40.0,28.0,141.0,0.085,34.0,2.0,2.0,62.0,4.0,2.0,2.0,0.0,45.0,0.0,SIUE
10/26/2019,Eastern Ill.,3-0,3.0,0.0,0,50.0,19.0,145.0,0.214,43.0,2.0,7.0,78.0,3.0,1.0,6.0,0.0,56.0,0.0,Eastern Ill.
11/01/2019,@ Belmont,3-0,3.0,1.0,0,38.0,18.0,116.0,0.172,34.0,4.0,9.0,60.0,0.0,0.0,24.0,3.0,54.0,0.0,Belmont
11/02/2019,@ Tennessee St.,0-3,3.0,0.0,0,40.0,22.0,145.0,0.124,38.0,3.0,3.0,58.0,2.0,1.0,6.0,0.0,47.0,4.0,Tennessee St.
11/08/2019,Jacksonville St.,1-3,4.0,0.0,0,52.0,30.0,159.0,0.138,50.0,7.0,13.0,58.0,0.0,0.0,20.0,0.0,69.0,0.0,Jacksonville St.
11/09/2019,Tennessee Tech,0-3,3.0,0.0,0,45.0,19.0,130.0,0.2,45.0,3.0,6.0,55.0,2.0,0.0,6.0,0.0,51.0,0.0,Tennessee Tech
11/13/2019,Morehead St.,0-3,3.0,0.0,0,29.0,12.0,111.0,0.153,27.0,2.0,4.0,46.0,4.0,2.0,8.0,0.0,37.0,0.0,Morehead St.
11/16/2019,@ Austin Peay,0-3,3.0,0.0,0,25.0,22.0,114.0,0.026,25.0,2.0,4.0,43.0,6.0,1.0,6.0,1.0,31.0,3.0,Austin Peay
