date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent
09/03/2021,"Wofford @ Raleigh, NC",0-3,3.0,23.0,15.0,75.0,0.107,21.0,3.0,8.0,18.0,4.0,0.0,12.0,0.0,32.0,0.0,Wofford
09/04/2021,@ NC State,0-3,3.0,11.0,20.0,72.0,-0.125,10.0,4.0,2.0,26.0,5.0,4.0,2.0,0.0,20.0,2.0,NC State
09/04/2021,@ North Carolina,0-3,3.0,27.0,14.0,103.0,0.126,22.0,0.0,12.0,40.0,9.0,2.0,6.0,0.0,32.0,0.0,North Carolina
09/09/2021,@ Coastal Carolina,0-3,3.0,36.0,14.0,107.0,0.206,32.0,3.0,9.0,41.0,8.0,1.0,2.0,0.0,41.0,1.0,Coastal Carolina
09/10/2021,"Radford @ Conway, SC",3-0,3.0,46.0,20.0,126.0,0.206,45.0,5.0,4.0,60.0,2.0,2.0,0.0,1.0,53.0,0.0,Radford
09/10/2021,"UNCW @ Conway, SC",3-0,3.0,35.0,13.0,95.0,0.232,30.0,10.0,3.0,37.0,4.0,3.0,4.0,0.0,50.0,1.0,UNCW
09/17/2021,Gardner-Webb,3-0,3.0,42.0,9.0,91.0,0.363,34.0,2.0,3.0,36.0,1.0,1.0,8.0,2.0,49.0,0.0,Gardner-Webb
09/17/2021,UTRGV,0-3,3.0,29.0,11.0,110.0,0.164,28.0,2.0,5.0,43.0,3.0,2.0,14.0,4.0,40.0,1.0,UTRGV
09/18/2021,App State,3-0,3.0,33.0,14.0,95.0,0.2,29.0,5.0,8.0,40.0,1.0,3.0,14.0,1.0,48.0,0.0,App State
09/24/2021,@ UCF,0-3,3.0,24.0,15.0,96.0,0.094,19.0,1.0,6.0,39.0,9.0,0.0,6.0,0.0,28.0,5.0,UCF
09/26/2021,@ South Fla.,3-1,4.0,52.0,22.0,147.0,0.204,47.0,5.0,5.0,71.0,7.0,2.0,22.0,3.0,70.0,1.0,South Fla.
10/01/2021,SMU,0-3,3.0,25.0,15.0,109.0,0.092,23.0,3.0,3.0,47.0,6.0,2.0,2.0,0.0,31.0,2.0,SMU
10/03/2021,Memphis,3-0,3.0,42.0,15.0,123.0,0.22,36.0,4.0,5.0,59.0,2.0,1.0,10.0,1.0,52.0,0.0,Memphis
10/06/2021,Cincinnati,0-3,3.0,24.0,19.0,95.0,0.053,21.0,1.0,6.0,37.0,7.0,3.0,6.0,2.0,31.0,0.0,Cincinnati
10/08/2021,Temple,3-0,3.0,38.0,14.0,108.0,0.222,35.0,4.0,5.0,53.0,2.0,3.0,6.0,1.0,48.0,0.0,Temple
10/15/2021,@ Wichita St.,2-3,5.0,47.0,20.0,154.0,0.175,44.0,6.0,12.0,58.0,3.0,2.0,10.0,0.0,60.0,1.0,Wichita St.
10/17/2021,@ Tulsa,1-3,4.0,61.0,21.0,170.0,0.235,58.0,4.0,10.0,71.0,5.0,2.0,10.0,2.0,72.0,2.0,Tulsa
10/22/2021,Tulane,2-3,5.0,59.0,20.0,146.0,0.267,54.0,9.0,2.0,54.0,7.0,2.0,10.0,3.0,75.0,5.0,Tulane
10/24/2021,Houston,3-2,5.0,52.0,18.0,152.0,0.224,50.0,6.0,6.0,78.0,12.0,3.0,23.0,2.0,72.5,1.0,Houston
10/29/2021,@ Memphis,1-3,4.0,46.0,21.0,156.0,0.16,42.0,4.0,6.0,73.0,5.0,1.0,14.0,5.0,58.0,3.0,Memphis
10/31/2021,@ SMU,1-3,4.0,46.0,18.0,147.0,0.19,44.0,5.0,8.0,59.0,5.0,1.0,22.0,1.0,63.0,1.0,SMU
11/05/2021,South Fla.,3-1,4.0,55.0,14.0,135.0,0.304,51.0,2.0,9.0,58.0,8.0,1.0,12.0,2.0,64.0,1.0,South Fla.
11/07/2021,UCF,0-3,3.0,32.0,11.0,93.0,0.226,30.0,7.0,1.0,31.0,9.0,0.0,6.0,2.0,42.0,0.0,UCF
11/12/2021,@ Houston,0-3,3.0,34.0,11.0,115.0,0.2,31.0,2.0,5.0,53.0,2.0,1.0,8.0,0.0,41.0,3.0,Houston
11/14/2021,@ Tulane,1-3,4.0,57.0,23.0,177.0,0.192,44.0,5.0,6.0,83.0,6.0,2.0,10.0,0.0,69.0,5.0,Tulane
11/19/2021,Tulsa,2-3,5.0,52.0,26.0,181.0,0.144,49.0,7.0,6.0,78.0,6.0,2.0,22.0,2.0,72.0,0.0,Tulsa
11/21/2021,Wichita St.,1-3,4.0,54.0,27.0,170.0,0.159,49.0,7.0,12.0,80.0,8.0,3.0,16.0,0.0,72.0,2.0,Wichita St.
11/24/2021,@ Cincinnati,0-3,3.0,33.0,10.0,91.0,0.253,30.0,3.0,5.0,36.0,7.0,3.0,8.0,1.0,43.0,0.0,Cincinnati
11/27/2021,@ Temple,2-3,5.0,66.0,13.0,157.0,0.338,64.0,5.0,5.0,60.0,5.0,0.0,14.0,0.0,78.0,1.0,Temple
