date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent
09/03/2021,"Binghamton @ Bethlehem, PA",3-0,3.0,42.0,12.0,91.0,0.33,36.0,8.0,5.0,51.0,4.0,0.0,4.0,1.0,52.0,1.0,Binghamton
09/03/2021,@ Lehigh,3-2,5.0,62.0,26.0,172.0,0.209,54.0,7.0,5.0,92.0,7.0,2.0,8.0,1.0,75.0,2.0,Lehigh
09/04/2021,"St. Francis Brooklyn @ Bethlehem, PA",3-1,4.0,58.0,15.0,167.0,0.257,52.0,6.0,7.0,81.0,5.0,1.0,10.0,0.0,70.0,1.0,St. Francis Brooklyn
09/10/2021,New Hampshire,3-1,4.0,70.0,22.0,178.0,0.27,58.0,6.0,10.0,81.0,4.0,3.0,6.0,0.0,82.0,2.0,New Hampshire
09/11/2021,Holy Cross,3-1,4.0,57.0,26.0,181.0,0.171,53.0,6.0,8.0,89.0,4.0,4.0,16.0,0.0,75.0,1.0,Holy Cross
09/11/2021,UConn,3-1,4.0,46.0,28.0,154.0,0.117,45.0,8.0,7.0,63.0,4.0,0.0,12.0,2.0,60.0,0.0,UConn
09/17/2021,"Sacred Heart @ West Hartford, CT",1-3,4.0,47.0,23.0,148.0,0.162,42.0,4.0,4.0,66.0,4.0,5.0,9.0,3.0,60.5,4.0,Sacred Heart
09/17/2021,@ Hartford,3-1,4.0,62.0,17.0,159.0,0.283,58.0,4.0,5.0,65.0,5.0,1.0,6.0,1.0,70.0,2.0,Hartford
09/18/2021,"Central Conn. St. @ West Hartford, CT",3-2,5.0,65.0,21.0,168.0,0.262,60.0,5.0,0.0,83.0,11.0,3.0,12.0,1.0,79.0,0.0,Central Conn. St.
09/24/2021,Harvard,2-3,5.0,50.0,30.0,174.0,0.115,44.0,12.0,5.0,75.0,6.0,3.0,8.0,0.0,69.0,1.0,Harvard
10/01/2021,@ Princeton,0-3,3.0,29.0,22.0,102.0,0.069,28.0,2.0,5.0,37.0,6.0,2.0,4.0,0.0,35.0,0.0,Princeton
10/02/2021,@ Penn,2-3,5.0,67.0,27.0,180.0,0.222,62.0,10.0,8.0,76.0,5.0,0.0,10.0,3.0,82.0,2.0,Penn
10/08/2021,@ Brown,0-3,3.0,27.0,20.0,118.0,0.059,26.0,0.0,5.0,47.0,7.0,2.0,6.0,2.0,32.0,3.0,Brown
10/09/2021,@ Yale,1-3,4.0,43.0,15.0,161.0,0.174,39.0,4.0,5.0,77.0,4.0,3.0,8.0,8.0,54.0,2.0,Yale
10/15/2021,Columbia,3-0,3.0,39.0,13.0,106.0,0.245,34.0,7.0,7.0,51.0,2.0,0.0,6.0,0.0,49.0,1.0,Columbia
10/16/2021,Cornell,3-1,4.0,60.0,13.0,163.0,0.288,56.0,8.0,8.0,71.0,5.0,3.0,16.0,0.0,79.0,1.0,Cornell
10/23/2021,@ Harvard,2-3,5.0,63.0,26.0,170.0,0.218,56.0,11.0,8.0,79.0,7.0,0.0,16.0,5.0,82.0,2.0,Harvard
10/29/2021,Penn,3-0,3.0,42.0,6.0,97.0,0.371,38.0,5.0,6.0,44.0,3.0,0.0,8.0,0.0,51.0,0.0,Penn
10/30/2021,Princeton,3-2,5.0,62.0,26.0,212.0,0.17,55.0,5.0,8.0,101.0,3.0,2.0,8.0,0.0,73.0,0.0,Princeton
11/05/2021,@ Cornell,3-1,4.0,58.0,21.0,187.0,0.198,55.0,9.0,6.0,102.0,8.0,3.0,12.0,0.0,76.0,3.0,Cornell
11/06/2021,@ Columbia,3-1,4.0,57.0,18.0,172.0,0.227,54.0,1.0,8.0,86.0,4.0,4.0,10.0,0.0,67.0,1.0,Columbia
11/12/2021,Yale,3-2,5.0,61.0,22.0,177.0,0.22,55.0,6.0,5.0,80.0,5.0,3.0,18.0,3.0,79.0,0.0,Yale
11/13/2021,Brown,0-3,3.0,35.0,20.0,118.0,0.127,31.0,2.0,4.0,32.0,6.0,1.0,4.0,2.0,40.0,1.0,Brown
