date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent
08/27/2021,@ Iowa St.,1-3,4.0,40.0,25.0,143.0,0.105,39.0,1.0,5.0,66.0,2.0,0.0,14.0,0.0,48.0,3.0,Iowa St.
08/29/2021,"Omaha @ Ames, IA",0-3,3.0,22.0,17.0,95.0,0.053,21.0,0.0,7.0,36.0,7.0,0.0,6.0,0.0,25.0,2.0,Omaha
09/10/2021,"Green Bay @ Grand Forks, N.D.",3-1,4.0,51.0,27.0,166.0,0.145,49.0,7.0,5.0,85.0,4.0,1.0,26.0,1.0,72.0,0.0,Green Bay
09/10/2021,@ North Dakota,3-0,3.0,30.0,18.0,115.0,0.104,29.0,5.0,4.0,54.0,4.0,1.0,18.0,2.0,45.0,1.0,North Dakota
09/11/2021,"Montana @ Grand Forks, N.D.",2-3,5.0,58.0,24.0,162.0,0.21,52.0,7.0,9.0,58.0,2.0,0.0,24.0,1.0,77.0,0.0,Montana
09/17/2021,"Idaho @ Brookings, S.D.",3-0,3.0,45.0,14.0,102.0,0.304,39.0,7.0,6.0,55.0,1.0,1.0,14.0,0.0,60.0,0.0,Idaho
09/17/2021,"Southeastern La. @ Brookings, SD",3-2,5.0,61.0,28.0,167.0,0.198,55.0,12.0,4.0,76.0,7.0,2.0,28.0,0.0,89.0,0.0,Southeastern La.
09/18/2021,@ South Dakota St.,3-0,3.0,44.0,10.0,104.0,0.327,42.0,8.0,4.0,49.0,2.0,1.0,12.0,1.0,59.0,0.0,South Dakota St.
09/24/2021,Illinois St.,3-0,3.0,41.0,14.0,116.0,0.233,36.0,2.0,6.0,54.0,3.0,0.0,14.0,1.0,50.0,0.0,Illinois St.
09/25/2021,Bradley,1-3,4.0,63.0,19.0,180.0,0.244,60.0,4.0,3.0,75.0,2.0,3.0,16.0,2.0,78.0,1.0,Bradley
10/01/2021,@ UNI,3-0,3.0,40.0,12.0,84.0,0.333,37.0,6.0,4.0,49.0,3.0,1.0,16.0,1.0,55.0,2.0,UNI
10/04/2021,@ Valparaiso,2-3,5.0,59.0,27.0,191.0,0.168,56.0,9.0,6.0,85.0,1.0,0.0,32.0,0.0,84.0,1.0,Valparaiso
10/08/2021,@ Southern Ill.,3-2,5.0,61.0,23.0,180.0,0.211,57.0,7.0,6.0,89.0,6.0,1.0,24.0,2.0,81.0,3.0,Southern Ill.
10/09/2021,@ Missouri St.,1-3,4.0,57.0,24.0,163.0,0.202,54.0,6.0,5.0,67.0,4.0,2.0,10.0,2.0,70.0,0.0,Missouri St.
10/15/2021,Indiana St.,1-3,4.0,38.0,23.0,155.0,0.097,37.0,3.0,3.0,69.0,7.0,4.0,20.0,1.0,55.0,0.0,Indiana St.
10/16/2021,Evansville,2-3,5.0,60.0,20.0,167.0,0.24,57.0,8.0,5.0,71.0,9.0,0.0,26.0,2.0,81.0,1.0,Evansville
10/22/2021,@ Bradley,0-3,3.0,32.0,23.0,130.0,0.069,31.0,3.0,3.0,56.0,3.0,2.0,8.0,1.0,41.0,0.0,Bradley
10/23/2021,@ Illinois St.,0-3,3.0,25.0,16.0,100.0,0.09,23.0,7.0,7.0,38.0,6.0,0.0,12.0,0.0,38.0,0.0,Illinois St.
10/29/2021,UNI,2-3,5.0,52.0,25.0,180.0,0.15,50.0,5.0,7.0,80.0,5.0,7.0,16.0,1.0,72.0,0.0,UNI
11/01/2021,@ Loyola Chicago,0-3,3.0,32.0,21.0,101.0,0.109,28.0,2.0,2.0,34.0,6.0,0.0,8.0,2.0,38.0,0.0,Loyola Chicago
11/05/2021,Missouri St.,3-1,4.0,49.0,16.0,162.0,0.204,44.0,4.0,6.0,82.0,5.0,8.0,22.0,1.0,72.0,2.0,Missouri St.
11/06/2021,Southern Ill.,3-0,3.0,46.0,16.0,109.0,0.275,42.0,5.0,4.0,58.0,3.0,3.0,4.0,0.0,56.0,2.0,Southern Ill.
11/12/2021,@ Evansville,2-3,5.0,54.0,27.0,145.0,0.186,50.0,4.0,5.0,57.0,8.0,2.0,28.0,0.0,74.0,0.0,Evansville
11/13/2021,@ Indiana St.,0-3,3.0,30.0,21.0,106.0,0.085,29.0,3.0,5.0,38.0,9.0,6.0,2.0,2.0,40.0,0.0,Indiana St.
11/19/2021,Loyola Chicago,3-1,4.0,53.0,27.0,160.0,0.162,47.0,9.0,5.0,63.0,5.0,4.0,20.0,0.0,76.0,3.0,Loyola Chicago
11/20/2021,Valparaiso,1-3,4.0,53.0,35.0,199.0,0.09,51.0,3.0,6.0,91.0,3.0,2.0,20.0,1.0,68.0,2.0,Valparaiso
